,DOI
21301,10.1126/sciadv.aav1493
21302,10.1021/acs.nanolett.9b01491
21303,10.1051/e3sconf/201910000020
21304,10.1088/1755-1315/267/4/042042
21305,10.1051/e3sconf/201910000062
21306,10.1051/e3sconf/201910000051
21307,10.1051/e3sconf/201910000080
21308,10.3390/en12112196
21309,10.1088/1742-6596/1175/1/012127
21310,10.1088/1742-6596/1175/1/012231
21311,10.3390/en12112144
21312,10.1080/21663831.2019.1594427
21313,10.1088/1757-899x/502/1/012078
21314,10.1088/1757-899x/502/1/012142
21315,10.1088/1757-899x/502/1/012098
21316,10.1088/1757-899x/502/1/012057
21317,10.1088/1757-899x/502/1/012139
21318,10.1088/1757-899x/502/1/012063
21319,10.3390/s19122747
21320,10.3390/s19122731
21321,10.3390/ma12111857
21322,10.3390/ma12121943
21323,10.3390/polym11061052
21324,10.3390/jlpea9020014
21325,10.1063/1.5093587
21326,10.3390/ma12121981
21327,10.3390/e21060578
21328,10.1016/j.mtphys.2019.03.004
21329,10.3390/e21060578
21330,10.1016/j.mtphys.2019.03.004
21331,10.1016/j.jssc.2019.03.009
21332,10.1016/j.ultramic.2019.02.011
21333,10.1016/j.jssc.2019.03.009
21334,10.1016/j.ultramic.2019.02.011
21335,10.1016/j.rinp.2019.102300
21336,10.1016/j.rinp.2019.102300
21337,10.3390/bios9020054
21338,10.3390/bios9020054
21339,10.1140/epje/i2019-11835-6
21340,10.3390/membranes9060073
21341,10.1140/epje/i2019-11835-6
21342,10.3390/membranes9060073
21343,10.2478/jee-2019-0031
21344,10.2478/jee-2019-0031
21345,10.3390/mi10060406
21346,10.1098/rspa.2019.0028
21347,10.3390/mi10060406
21348,10.1098/rspa.2019.0028
21349,10.1063/1.5095485
21350,10.1063/1.5095485
21351,10.3390/min9060383
21352,10.3390/min9060383
21353,10.1051/e3sconf/20199702005
21354,10.1051/e3sconf/20199702005
21355,10.1021/acsomega.9b00551
21356,10.1021/acsomega.9b00551
21357,10.1088/1742-6596/1224/1/012014
21358,10.1088/1742-6596/1224/1/012014
21359,10.1088/1742-6596/1224/1/012025
21360,10.1088/1742-6596/1224/1/012025
21361,10.1088/1742-6596/1224/1/012020
21362,10.1088/1742-6596/1224/1/012020
21363,10.1126/sciadv.aaw0536
21364,10.1126/sciadv.aaw0536
21365,10.1063/1.5092525
21366,10.1063/1.5092525
21367,10.1088/1742-6596/1198/4/042003
21368,10.1088/1742-6596/1198/4/042003
21369,10.1088/1742-6596/1198/2/022055
21370,10.1088/1742-6596/1198/2/022055
21371,10.1088/1742-6596/1198/2/022043
21372,10.1088/1742-6596/1198/2/022043
21373,10.1088/1742-6596/1198/2/022074
21374,10.1088/1742-6596/1198/2/022074
21375,10.1088/1742-6596/1198/2/022073
21376,10.1088/1742-6596/1198/2/022073
21377,10.3390/en12091783
21378,10.3390/en12091783
21379,10.1063/1.5099800
21380,10.1063/1.5099800
21381,10.1063/1.5099797
21382,10.1063/1.5099797
21383,10.1063/1.5099760
21384,10.1063/1.5099760
21385,10.1088/1742-6596/1187/2/022047
21386,10.1088/1742-6596/1187/2/022047
21387,10.1088/1742-6596/1204/1/012111
21388,10.1088/1742-6596/1204/1/012111
21389,10.1088/1361-6463/ab1833
21390,10.1088/1361-6463/ab1833
21391,10.3390/s19102382
21392,10.3390/s19102382
21393,10.1103/physrevaccelbeams.22.052001
21394,10.1103/physrevaccelbeams.22.052001
21395,10.3390/polym11050909
21396,10.3390/polym11050909
21397,10.1063/1.5095619
21398,10.1063/1.5095619
21399,10.1063/1.5090131
21400,10.1063/1.5090131
21401,10.1002/htj.21409
21402,10.1002/htj.21409
21403,10.3390/ma12101637
21404,10.3390/ma12101637
21405,10.3390/nano9050741
21406,10.3390/nano9050741
21407,10.1098/rsos.181799
21408,10.1098/rsos.181799
21409,10.3390/cryst9050247
21410,10.3390/cryst9050247
21411,10.3390/app9102132
21412,10.3390/app9102132
21413,10.1140/epjc/s10052-019-6888-z
21414,10.1140/epjc/s10052-019-6888-z
21415,10.1007/jhep05(2019)079
21416,10.1007/jhep05(2019)079
21417,10.3390/s19092044
21418,10.3390/s19092044
21419,10.1007/s40194-018-00700-1
21420,10.1007/s40194-018-00700-1
21421,10.1115/1.4042971
21422,10.1115/1.4042971
21423,10.1016/j.envint.2019.02.039
21424,10.1016/j.envint.2019.02.039
21425,10.1115/1.4042235
21426,10.1115/1.4042235
21427,10.3390/su11102912
21428,10.3390/su11102912
21429,10.1007/jhep05(2019)206
21430,10.1007/jhep05(2019)206
21431,10.3390/mi10050287
21432,10.3390/mi10050287
21433,10.1039/c8nr09263j
21434,10.1039/c8nr09263j
21435,10.1088/1742-6596/1203/1/012049
21436,10.1088/1742-6596/1203/1/012049
21437,10.1088/1757-899x/516/1/012036
21438,10.1021/acs.chemrev.8b00733
21439,10.1088/1757-899x/516/1/012036
21440,10.1021/acs.chemmater.8b04895
21441,10.1021/acs.chemrev.8b00733
21442,10.1002/adma.201806692
21443,10.1002/adma.201806692
21444,10.3390/en12081473
21445,10.3390/en12081473
21446,10.1088/1757-899x/520/1/012006
21447,10.1088/1757-899x/520/1/012006
21448,10.1051/e3sconf/20199302008
21449,10.1051/e3sconf/20199302008
21450,10.1051/e3sconf/20199303003
21451,10.1051/e3sconf/20199303003
21452,10.1002/advs.201802128
21453,10.1002/advs.201802128
21454,10.3390/en12081448
21455,10.3390/en12081448
21456,10.1088/1742-6596/1191/1/012024
21457,10.1088/1742-6596/1191/1/012024
21458,10.1007/s11664-018-06857-1
21459,10.1007/s11664-018-06857-1
21460,10.3389/fmats.2019.00088
21461,10.3389/fmats.2019.00088
21462,10.6023/a18110456
21463,10.6023/a18110456
21464,10.1007/s11664-019-06959-4
21465,10.1007/s11664-019-06959-4
21466,10.1103/physrevapplied.11.044037
21467,10.1103/physrevapplied.11.044037
21468,10.1088/1361-6528/ab0ecd
21469,10.1088/1361-6528/ab0ecd
21470,10.1088/1757-899x/501/1/012041
21471,10.1088/1757-899x/501/1/012041
21472,10.1080/0964704x.2019.1589843
21473,10.1080/0964704x.2019.1589843
21474,10.1051/e3sconf/20199103005
21475,10.1051/e3sconf/20199103005
21476,10.1002/andp.201800437
21477,10.1002/andp.201800437
21478,10.3390/nano9040653
21479,10.3390/nano9040653
21480,10.3390/polym11040593
21481,10.3390/polym11040593
21482,10.3390/app9071422
21483,10.3390/app9071422
21484,10.3390/s19071609
21485,10.3390/s19071609
21486,10.3390/app9081609
21487,10.3390/app9081609
21488,10.20964/2019.04.32
21489,10.20964/2019.04.32
21490,10.1063/1.5095820
21491,10.1063/1.5095820
21492,10.1142/s1793604719500073
21493,10.1142/s1793604719500073
21494,10.1088/1755-1315/242/2/022029
21495,10.1088/1755-1315/242/2/022029
21496,10.4218/etrij.2018-0022
21497,10.4218/etrij.2018-0022
21498,10.1016/j.dib.2019.103786
21499,10.1016/j.dib.2019.103786
21500,10.2166/wp.2019.081
21501,10.2166/wp.2019.081
21502,10.2472/jsms.68.346
21503,10.2472/jsms.68.346
21504,10.3390/mi10040234
21505,10.3390/mi10040234
21506,10.2961/jlmn.2019.01.0011
21507,10.2961/jlmn.2019.01.0011
21508,10.1016/j.rser.2018.12.059
21509,10.1016/j.rser.2018.12.059
21510,10.3390/en12071202
21511,10.3390/en12071202
21512,10.1088/1755-1315/240/8/082015
21513,10.1088/1755-1315/240/8/082015
21514,10.1088/1742-6596/1176/5/052085
21515,10.1088/1742-6596/1176/5/052085
21516,10.1088/1757-899x/503/1/012028
21517,10.1088/1757-899x/503/1/012028
21518,10.3390/s19061427
21519,10.3390/s19061427
21520,10.1088/1742-6596/1167/1/012027
21521,10.1088/1742-6596/1167/1/012027
21522,10.3390/molecules24061103
21523,10.3390/molecules24061103
21524,10.1021/acsomega.8b03323
21525,10.1021/acsomega.8b03323
21526,10.1088/1755-1315/237/6/062022
21527,10.1088/1755-1315/237/6/062022
21528,10.1088/1742-6596/1178/1/012002
21529,10.1088/1742-6596/1178/1/012002
21530,10.1007/s10008-018-04187-0
21531,10.1007/s10008-018-04187-0
21532,10.1103/physrevlett.122.105901
21533,10.1103/physrevlett.122.105901
21534,10.1088/1742-6596/1168/6/062026
21535,10.1088/1742-6596/1168/6/062026
21536,10.1088/1742-6596/1168/2/022101
21537,10.1088/1742-6596/1168/2/022101
21538,10.1088/1757-899x/481/1/012050
21539,10.1088/1757-899x/481/1/012050
21540,10.1088/1757-899x/481/1/012049
21541,10.1088/1757-899x/481/1/012049
21542,10.1007/s40194-018-00686-w
21543,10.1007/s40194-018-00686-w
21544,10.3901/jme.2019.05.204
21545,10.3901/jme.2019.05.204
21546,10.1063/1.5092055
21547,10.1063/1.5092055
21548,10.1088/1755-1315/238/1/012056
21549,10.1088/1755-1315/238/1/012056
21550,10.1088/1755-1315/227/2/022031
21551,10.1088/1755-1315/227/2/022031
21552,10.1088/1755-1315/227/3/032007
21553,10.1088/1755-1315/227/3/032007
21554,10.1088/1755-1315/227/5/052061
21555,10.1088/1755-1315/227/5/052061
21556,10.1088/1755-1315/227/2/022019
21557,10.1088/1755-1315/227/2/022019
21558,10.1088/1742-6596/1165/1/012015
21559,10.1088/1742-6596/1165/1/012015
21560,10.1088/1755-1315/227/6/062017
21561,10.1088/1755-1315/227/6/062017
21562,10.1088/1755-1315/238/1/012017
21563,10.1088/1755-1315/238/1/012017
21564,10.1016/j.csite.2018.100369
21565,10.1016/j.csite.2018.100369
21566,10.15541/jim20180248
21567,10.15541/jim20180248
21568,10.3390/ma12050734
21569,10.3390/ma12050734
21570,10.15541/jim20180335
21571,10.15541/jim20180335
21572,10.15541/jim20180321
21573,10.15541/jim20180321
21574,10.1002/aelm.201800624
21575,10.1002/aelm.201800624
21576,10.15541/jim20180293
21577,10.15541/jim20180293
21578,10.15541/jim20180273
21579,10.15541/jim20180273
21580,10.1016/j.nanoen.2018.12.050
21581,10.1016/j.nanoen.2018.12.050
21582,10.1063/1.5086061
21583,10.1063/1.5086061
21584,10.15541/jim20180465
21585,10.15541/jim20180465
21586,10.1016/j.jmat.2018.11.004
21587,10.1016/j.jmat.2018.11.004
21588,10.1016/j.jmat.2018.11.006
21589,10.1016/j.jmat.2018.11.006
21590,10.15541/jim20180320
21591,10.15541/jim20180320
21592,10.1016/j.rinp.2019.01.006
21593,10.1016/j.rinp.2019.01.006
21594,10.1016/j.csite.2019.100403
21595,10.1016/j.csite.2019.100403
21596,10.3390/w11030441
21597,10.3390/w11030441
21598,10.3390/e21030224
21599,10.3390/e21030224
21600,10.1063/1.5049586
21601,10.1063/1.5049586
21602,10.1016/j.mtphys.2019.03.001
21603,10.1016/j.mtphys.2019.03.001
21604,10.1002/mbo3.648
21605,10.1002/mbo3.648
21606,10.15541/jim20180288
21607,10.15541/jim20180288
21608,10.1016/j.mtphys.2018.12.005
21609,10.1016/j.mtphys.2018.12.005
21610,10.1016/j.jmat.2018.10.004
21611,10.1016/j.jmat.2018.10.004
21612,10.15541/jim20180303
21613,10.15541/jim20180303
21614,10.1016/j.jmat.2018.11.003
21615,10.1016/j.jmat.2018.11.003
21616,10.1016/j.rinp.2019.01.026
21617,10.1016/j.rinp.2019.01.026
21618,10.3390/s19051205
21619,10.3390/s19051205
21620,10.1016/j.csite.2018.11.010
21621,10.1016/j.csite.2018.11.010
21622,10.3390/e21030226
21623,10.3390/e21030226
21624,10.1016/j.tsep.2018.11.011
21625,10.1016/j.tsep.2018.11.011
21626,10.3390/nano9030374
21627,10.3390/nano9030374
21628,10.15541/jim20180800
21629,10.15541/jim20180800
21630,10.3390/s19051159
21631,10.3390/s19051159
21632,10.1007/s40145-018-0291-3
21633,10.1007/s40145-018-0291-3
21634,10.2478/msp-2019-0005
21635,10.2478/msp-2019-0005
21636,10.1177/1558925019837806
21637,10.1177/1558925019837806
21638,10.1088/1742-6596/1158/3/032005
21639,10.1088/1742-6596/1158/3/032005
21640,10.1007/s40789-018-0228-z
21641,10.1007/s40789-018-0228-z
21642,10.3390/rs11050510
21643,10.3390/rs11050510
21644,10.3390/en12050811
21645,10.3390/en12050811
21646,10.1063/1.5063657
21647,10.1063/1.5063657
21648,10.1177/0143624418810934
21649,10.1177/0143624418810934
21650,10.1016/j.electacta.2018.12.077
21651,10.1016/j.electacta.2018.12.077
21652,10.1016/j.csite.2018.11.013
21653,10.1016/j.csite.2018.11.013
21654,10.1016/j.csite.2018.11.015
21655,10.1016/j.csite.2018.11.015
21656,10.1016/j.ijmst.2018.11.028
21657,10.1016/j.ijmst.2018.11.028
21658,10.1016/j.ijmst.2018.07.004
21659,10.1016/j.ijmst.2018.07.004
21660,10.1016/j.jsamd.2019.02.002
21661,10.1016/j.jsamd.2019.02.002
21662,10.1016/j.rser.2018.11.015
21663,10.1016/j.rser.2018.11.015
21664,10.1039/c8nr08878k
21665,10.1088/1755-1315/233/4/042043
21666,10.1039/c8nr08878k
21667,10.1088/1755-1315/233/4/042043
21668,10.1088/1742-6596/1153/1/012137
21669,10.1088/1742-6596/1153/1/012137
21670,10.3390/en12040760
21671,10.3390/en12040760
21672,10.1016/j.applthermaleng.2018.12.020
21673,10.1016/j.applthermaleng.2018.12.020
21674,10.1088/1742-6596/1159/1/012012
21675,10.1088/1742-6596/1159/1/012012
21676,10.1088/1757-899x/471/2/022032
21677,10.1088/1757-899x/471/2/022032
21678,10.1126/sciadv.aat5935
21679,10.1126/sciadv.aat5935
21680,10.1051/e3sconf/20198600003
21681,10.1051/e3sconf/20198600003
21682,10.1051/e3sconf/20198501004
21683,10.1051/e3sconf/20198501004
21684,10.3901/jme.2019.04.189
21685,10.3901/jme.2019.04.189
21686,10.1088/1757-899x/477/1/012048
21687,10.1088/1757-899x/477/1/012048
21688,10.1088/1757-899x/477/1/012047
21689,10.1088/1757-899x/477/1/012047
21690,10.1016/j.jpowsour.2018.12.029
21691,10.1016/j.jpowsour.2018.12.029
21692,10.3390/ma12040570
21693,10.3390/ma12040570
21694,10.3390/ma12040573
21695,10.3390/ma12040573
21696,10.1038/s41467-019-08542-1
21697,10.1038/s41467-019-08542-1
21698,10.3390/polym11020278
21699,10.3390/polym11020278
21700,10.3390/nano9020218
21701,10.3390/nano9020218
21702,10.1016/j.matdes.2018.107549
21703,10.1016/j.matdes.2018.107549
21704,10.1002/adom.201801248
21705,10.1002/adom.201801248
21706,10.1039/c8ee03112f
21707,10.1039/c8ee03112f
21708,10.1016/j.jestch.2018.09.006
21709,10.1016/j.jestch.2018.09.006
21710,10.2109/jcersj2.18098
21711,10.2109/jcersj2.18098
21712,10.3390/pr7020098
21713,10.3390/pr7020098
21714,10.1002/admt.201800556
21715,10.1002/admt.201800556
21716,10.4067/s0718-07642019000100285
21717,10.4067/s0718-07642019000100285
21718,10.2497/jjspm.66.65
21719,10.2497/jjspm.66.65
21720,10.1007/s10661-019-7233-6
21721,10.1007/s10661-019-7233-6
21722,10.4067/s0718-07642019000100273
21723,10.4067/s0718-07642019000100273
21724,10.1063/1.5080128
21725,10.1063/1.5080128
21726,10.2472/jsms.68.136
21727,10.2472/jsms.68.136
21728,10.1063/1.5054823
21729,10.1063/1.5054823
21730,10.3390/s19030444
21731,10.3390/s19030444
21732,10.1002/ese3.223
21733,10.1002/ese3.223
21734,10.1002/aelm.201800504
21735,10.1002/aelm.201800504
21736,10.1016/j.nima.2018.11.007
21737,10.1016/j.nima.2018.11.007
21738,10.1016/j.compositesb.2018.09.068
21739,10.1016/j.compositesb.2018.09.068
21740,10.1051/e3sconf/20197702009
21741,10.1051/e3sconf/20197702009
21742,10.1051/e3sconf/20197703005
21743,10.1051/e3sconf/20197703005
21744,10.3390/mi10020089
21745,10.3390/mi10020089
21746,10.1088/1755-1315/214/1/012128
21747,10.1088/1755-1315/214/1/012128
21748,10.3390/en12030353
21749,10.3390/en12030353
21750,10.1063/1.5084882
21751,10.1063/1.5084882
21752,10.3390/en12020331
21753,10.3390/en12020331
21754,10.1088/1755-1315/223/1/012025
21755,10.1088/1755-1315/223/1/012025
21756,10.1088/1755-1315/223/1/012047
21757,10.1088/1755-1315/223/1/012047
21758,10.3390/polym11010167
21759,10.3390/polym11010167
21760,10.1021/acsomega.8b02941
21761,10.1021/acsomega.8b02941
21762,10.1088/1757-899x/469/1/012039
21763,10.1088/1757-899x/469/1/012039
21764,10.1088/1757-899x/469/1/012096
21765,10.1088/1757-899x/469/1/012096
21766,10.1088/1361-6463/aaeb1b
21767,10.1088/1361-6463/aaeb1b
21768,10.1021/acsmacrolett.8b00820
21769,10.1021/acsmacrolett.8b00820
21770,10.1016/j.physc.2018.11.004
21771,10.1016/j.physc.2018.11.004
21772,10.1360/n972018-00191
21773,10.1360/n972018-00191
21774,10.1051/e3sconf/20198001001
21775,10.1051/e3sconf/20198001001
21776,10.1016/j.buildenv.2018.11.026
21777,10.1016/j.buildenv.2018.11.026
21778,10.1016/j.energy.2018.10.174
21779,10.1016/j.energy.2018.10.174
21780,10.1088/1755-1315/219/1/012010
21781,10.1088/1755-1315/219/1/012010
21782,10.3390/en12020229
21783,10.3390/en12020229
21784,10.3390/en12020208
21785,10.3390/en12020208
21786,10.3390/en12020215
21787,10.3390/en12020215
21788,10.3390/polym11010107
21789,10.3390/polym11010107
21790,10.1103/physrevb.99.014202
21791,10.1103/physrevb.99.014202
21792,10.1016/j.polymer.2018.11.036
21793,10.1016/j.polymer.2018.11.036
21794,10.1103/physrevb.99.035105
21795,10.1103/physrevb.99.035105
21796,10.1080/09506608.2017.1410943
21797,10.1080/09506608.2017.1410943
21798,10.3390/ma12091529
21799,10.3390/ma12091529
21800,10.1039/c9tc03410b
21801,10.1039/c9tc03410b
21802,10.18280/ijht.370308
21803,10.18280/ijht.370308
21804,10.1002/aelm.201900720
21805,10.1002/aelm.201900720
21806,10.3365/kjmm.2019.57.10.673
21807,10.3365/kjmm.2019.57.10.673
21808,10.1016/j.egypro.2019.01.366
21809,10.1016/j.egypro.2019.01.366
21810,10.1039/c9ra03882e
21811,10.1039/c9ra03882e
21812,10.1039/c9ra02112d
21813,10.1039/c9ra02112d
21814,10.7567/1882-0786/ab5454
21815,10.7567/1882-0786/ab5454
21816,10.2320/matertrans.m2018386
21817,10.2320/matertrans.m2018386
21818,10.1002/advs.201902409
21819,10.1002/advs.201902409
21820,10.1039/c8ra09771b
21821,10.1039/c8ra09771b
21822,10.1109/access.2019.2907217
21823,10.1109/access.2019.2907217
21824,10.18280/ejee.210215
21825,10.18280/ejee.210215
21826,10.1021/jacs.9b01394
21827,10.1021/jacs.9b01394
21828,10.1016/j.egypro.2019.01.154
21829,10.1016/j.egypro.2019.01.154
21830,10.3390/en12010169
21831,10.3390/en12010169
21832,10.1515/htmp-2018-0077
21833,10.1515/htmp-2018-0077
21834,10.1587/elex.16.20190066
21835,10.1039/c8ra07395c
21836,10.1587/elex.16.20190066
21837,10.1039/c8ra07395c
21838,10.1016/j.egypro.2019.01.254
21839,10.2497/jjspm.66.414
21840,10.1016/j.egypro.2019.01.254
21841,10.2497/jjspm.66.414
21842,10.2355/isijinternational.isijint-2018-449
21843,10.2355/isijinternational.isijint-2018-449
21844,10.1016/j.egypro.2019.01.061
21845,10.1016/j.egypro.2019.01.061
21846,10.1002/advs.201901598
21847,10.1126/sciadv.aav5813
21848,10.1002/advs.201901598
21849,10.3390/app9071511
21850,10.3390/app9071511
21851,10.1109/access.2019.2919689
21852,10.1109/access.2019.2919689
21853,10.1016/j.cjche.2018.03.019
21854,10.1016/j.cjche.2018.03.019
21855,10.1016/j.egypro.2019.01.157
21856,10.1016/j.egypro.2019.01.157
21857,10.1002/adma.201905458
21858,10.1002/adma.201905458
21859,10.1016/j.jksues.2019.03.009
21860,10.1016/j.jksues.2019.03.009
21861,10.1016/j.egypro.2019.01.474
21862,10.1016/j.egypro.2019.01.474
21863,10.5334/fce.76
21864,10.5334/fce.76
21865,10.1016/j.egyr.2019.12.011
21866,10.1016/j.egyr.2019.12.011
21867,10.1039/c9ra07309d
21868,10.1039/c9ra07309d
21869,10.3365/kjmm.2019.57.9.603
21870,10.3365/kjmm.2019.57.9.603
21871,10.2320/matertrans.mf201941
21872,10.2320/matertrans.mf201941
21873,10.3390/coatings9020120
21874,10.3390/coatings9020120
21875,10.1039/c9ra05134a
21876,10.1039/c9ra05134a
21877,10.1109/access.2019.2958940
21878,10.1109/access.2019.2958940
21879,10.1080/14686996.2018.1548884
21880,10.1080/14686996.2018.1548884
21881,10.3390/en12061082
21882,10.3390/en12061082
21883,10.1039/c9ra02310k
21884,10.1039/c9ra02310k
21885,10.1016/j.egypro.2019.02.187
21886,10.1016/j.egypro.2019.02.187
21887,10.25046/aj040533
21888,10.25046/aj040533
21889,10.1364/oe.27.020688
21890,10.1364/oe.27.020688
21891,10.1063/1.5066296
21892,10.1063/1.5066296
21893,10.1246/bcsj.20180272
21894,10.1246/bcsj.20180272
21895,10.1016/j.egypro.2019.01.147
21896,10.1016/j.egypro.2019.01.147
21897,10.7567/1347-4065/ab41b7
21898,10.7567/1347-4065/ab41b7
21899,10.1039/c9ra00247b
21900,10.1039/c9ra00247b
21901,10.1149/2.1011912jes
21902,10.1149/2.1011912jes
21903,10.3390/coatings9030213
21904,10.3390/coatings9030213
21905,10.3390/en12234561
21906,10.3390/en12234561
21907,10.18494/sam.2019.2297
21908,10.18494/sam.2019.2297
21909,10.1002/advs.201900584
21910,10.1002/advs.201900584
21911,10.1186/s11671-019-3190-9
21912,10.1186/s11671-019-3190-9
21913,10.3389/fenrg.2019.00006
21914,10.3389/fenrg.2019.00006
21915,10.15446/dyna.v86n208.72589
21916,10.15446/dyna.v86n208.72589
21917,10.7567/1347-4065/ab2408
21918,10.7567/1347-4065/ab2408
21919,10.1155/2019/8385091
21920,10.1155/2019/8385091
21921,10.1063/1.5052271
21922,10.1063/1.5052271
21923,10.1080/14686996.2019.1567107
21924,10.1080/14686996.2019.1567107
21925,10.3390/en12132623
21926,10.3390/en12132623
21927,10.3390/coatings9020063
21928,10.3390/coatings9020063
21929,10.3390/en12101937
21930,10.3390/en12101937
21931,10.1016/j.egypro.2019.01.227
21932,10.1016/j.egypro.2019.01.227
21933,10.1063/1.5085016
21934,10.1063/1.5085016
21935,10.1039/c9ra07828b
21936,10.1039/c9ra07828b
21937,10.3390/polym11081295
21938,10.3390/polym11081295
21939,10.1002/er.4272
21940,10.1002/er.4272
21941,10.1016/j.cirp.2019.04.034
21942,10.1016/j.cirp.2019.04.034
21943,10.1016/j.egypro.2019.01.339
21944,10.1016/j.egypro.2019.01.339
21945,10.3390/electronics8121514
21946,10.3390/electronics8121514
21947,10.7567/1882-0786/ab0ed2
21948,10.7567/1882-0786/ab0ed2
21949,10.1016/j.egypro.2019.01.074
21950,10.1016/j.egypro.2019.01.074
21951,10.1039/c9ra06381a
21952,10.1039/c9ra06381a
21953,10.3390/e21080754
21954,10.3390/e21080754
21955,10.1016/j.jmat.2019.07.001
21956,10.1016/j.jmat.2019.07.001
21957,10.12776/ams.v25i2.1265
21958,10.12776/ams.v25i2.1265
21959,10.32479/ijeep.8038
21960,10.32479/ijeep.8038
21961,10.18280/ijht.370227
21962,10.18280/ijht.370227
21963,10.15407/techned2019.01.089
21964,10.15407/techned2019.01.089
21965,10.1002/er.4248
21966,10.1002/er.4248
21967,10.1039/c8cp05592k
21968,10.1039/c8cp05592k
21969,10.1002/adfm.201904862
21970,10.1002/adfm.201904862
21971,10.1103/physrevd.99.014015
21972,10.1103/physrevd.99.014015
21973,10.1371/journal.pone.0221019
21974,10.1371/journal.pone.0221019
21975,10.3390/ma12101723
21976,10.3390/ma12101723
21977,10.3390/e21080777
21978,10.3390/e21080777
21979,10.1039/c9ra04748d
21980,10.1039/c9ra04748d
21981,10.1126/sciadv.aav2782
21982,10.1126/sciadv.aav2782
21983,10.1063/1.5046826
21984,10.1063/1.5046826
21985,10.18280/ijht.370408
21986,10.18280/ijht.370408
21987,10.1155/2019/3725364
21988,10.1155/2019/3725364
21989,10.18494/sam.2019.2100
21990,10.18494/sam.2019.2100
21991,10.14233/ajchem.2019.21728
21992,10.14233/ajchem.2019.21728
21993,10.3365/kjmm.2019.57.12.801
21994,10.3365/kjmm.2019.57.12.801
21995,10.1016/j.matpr.2019.03.179
21996,10.1016/j.matpr.2019.03.179
21997,10.1088/1742-6596/1238/1/012023
21998,10.1088/1742-6596/1238/1/012023
21999,10.32641/rchped.v90i1.748
22000,10.32641/rchped.v90i1.748
22001,10.1109/access.2018.2885823
22002,10.1109/access.2018.2885823
22003,10.1016/j.mtphys.2019.100159
22004,10.1016/j.mtphys.2019.100159
22005,10.1246/cl.190407
22006,10.1246/cl.190407
22007,10.32014/2019.2518-170x.155
22008,10.32014/2019.2518-170x.155
22009,10.7567/1882-0786/ab55bb
22010,10.7567/1882-0786/ab55bb
22011,10.1088/1757-899x/558/1/012004
22012,10.1088/1757-899x/558/1/012004
22013,10.24247/ijmperdjun2019131
22014,10.24247/ijmperdjun2019131
22015,10.1016/j.procs.2019.04.020
22016,10.1016/j.procs.2019.04.020
22017,10.1039/c9ra00566h
22018,10.1039/c9ra00566h
22019,10.1016/j.procs.2019.09.255
22020,10.1016/j.procs.2019.09.255
22021,10.18280/i2m.180216
22022,10.18280/i2m.180216
22023,10.3390/coatings9110764
22024,10.3390/coatings9110764
22025,10.1016/j.egypro.2019.01.131
22026,10.1016/j.egypro.2019.01.131
22027,10.1016/j.egypro.2019.02.199
22028,10.1016/j.egypro.2019.02.199
22029,10.1063/1.5056245
22030,10.1063/1.5056245
22031,10.1039/c9ta10128d
22032,10.1039/c9ta10128d
22033,10.3390/en12142696
22034,10.3390/en12142696
22035,10.1541/ieejjia.8.185
22036,10.1541/ieejjia.8.185
22037,10.1080/14686996.2019.1585143
22038,10.1080/14686996.2019.1585143
22039,10.18494/sam.2019.2335
22040,10.18494/sam.2019.2335
22041,10.3762/bjnano.10.138
22042,10.3762/bjnano.10.138
22043,10.1139/tcsme-2018-0231
22044,10.1139/tcsme-2018-0231
22045,10.1088/1757-899x/560/1/012069
22046,10.1088/1757-899x/560/1/012069
22047,10.1016/j.egypro.2019.01.209
22048,10.1016/j.egypro.2019.01.209
22049,10.12693/aphyspola.135.85
22050,10.12693/aphyspola.135.85
22051,10.1016/j.infrared.2018.10.019
22052,10.1016/j.infrared.2018.10.019
22053,10.1016/j.egyr.2019.09.028
22054,10.1016/j.egyr.2019.09.028
22055,10.1063/1.5052361
22056,10.1063/1.5052361
22057,10.4191/kcers.2019.56.3.12
22058,10.4191/kcers.2019.56.3.12
22059,10.18494/sam.2019.2445
22060,10.18494/sam.2019.2445
22061,10.1088/1757-899x/549/1/012044
22062,10.1088/1757-899x/549/1/012044
22063,10.1063/1.5081818
22064,10.1063/1.5081818
22065,10.1063/1.5055570
22066,10.1063/1.5055570
22067,10.12693/aphyspola.135.51
22068,10.1039/c9ra08341c
22069,10.1039/c9ra08341c
22070,10.1155/2019/2635231
22071,10.1155/2019/2635231
22072,10.1107/s2053273318016947
22073,10.1107/s2053273318016947
22074,10.1039/c8ta90286k
22075,10.1039/c8ta90286k
22076,10.7567/1347-4065/ab1868
22077,10.7567/1347-4065/ab1868
22078,10.3390/ma12091509
22079,10.3390/ma12091509
22080,10.1109/access.2019.2958853
22081,10.1016/j.egypro.2019.01.370
22082,10.1016/j.esr.2018.12.008
22083,10.1016/j.esr.2018.12.008
22084,10.1039/c9ra02349f
22085,10.1039/c9ra02349f
22086,10.1021/acscentsci.9b01042
22087,10.1021/acscentsci.9b01042
22088,10.32479/ijeep.8375
22089,10.26480/jmerd.05.2019.101.105
22090,10.26480/jmerd.05.2019.101.105
22091,10.1016/j.egypro.2019.02.001
22092,10.1016/j.egypro.2019.02.001
22093,10.1155/2019/5109765
22094,10.1155/2019/5109765
22095,10.1016/j.asej.2019.10.014
22096,10.1016/j.asej.2019.10.014
